,factchecker,democrat_false,republican_false,sum,left_leaning
0,Aaron Marshall,0.11764705882352941,0.2647058823529412,0.38235294117647056,1
1,Aaron Sharockman,0.1459227467811159,0.2875536480686695,0.4334763948497854,1
2,Adam Aton,0.0,0.5,0.5,1
3,Adam Reckamp,0.0,0.5,0.5,1
4,Adam Thorp,0.0,0.2857142857142857,0.2857142857142857,1
5,Adriel Bettelheim,0.2,0.12,0.32,0
6,Ahmed Elbenni,0.0,0.5,0.5,1
7,Alan Gathright,0.10714285714285714,0.35714285714285715,0.4642857142857143,1
8,Alan Hovorka,0.0,0.2,0.2,1
9,Aleissa Bleyl,1.0,0.0,1.0,0
10,Alex Holt,0.1111111111111111,0.1111111111111111,0.2222222222222222,0
11,Alex Kuffner,0.12121212121212122,0.18181818181818182,0.30303030303030304,1
12,Alex Leary,1.0,0.0,1.0,0
13,Alexander Lane,0.05970149253731343,0.2537313432835821,0.31343283582089554,1
14,Alison Dirr,0.2,0.4,0.6,1
15,Allie Morris,0.21428571428571427,0.21428571428571427,0.42857142857142855,0
16,Allison Colburn,0.16666666666666666,0.8333333333333334,1.0,1
17,Allison Garfield,0.0,0.5,0.5,1
18,Allison Graves,0.18691588785046728,0.3925233644859813,0.5794392523364486,1
19,Amy Hollyfield,0.2,0.0,0.2,0
20,Amy Sherman,0.19472913616398244,0.3718887262079063,0.5666178623718887,1
21,Analisa Trofimuk,0.0,0.6666666666666666,0.6666666666666666,1
22,Andra Lim,0.5,0.5,1.0,0
23,Andrew Kessel,0.0,0.3333333333333333,0.3333333333333333,1
24,Angie Drobnic Holan,0.15892420537897312,0.23471882640586797,0.39364303178484106,1
25,Anja Martin,0.0,0.3333333333333333,0.3333333333333333,1
26,Anna Bruzgulis,0.14285714285714285,0.2857142857142857,0.42857142857142855,1
27,Anna Groves,1.0,0.0,1.0,0
28,Anna Maples,1.0,0.0,1.0,0
29,Anna Orso,0.20833333333333334,0.125,0.3333333333333333,0
30,Anna Peterson,0.0,1.0,1.0,1
31,Anne Wallace Allen,0.0,1.0,1.0,1
32,Anthony Cave,0.037037037037037035,0.48148148148148145,0.5185185185185185,1
33,April Hunt,0.19230769230769232,0.21153846153846154,0.40384615384615385,1
34,Ariella Phillips,0.25,0.25,0.5,0
35,Asher Price,0.0,1.0,1.0,1
36,Bartholomew Sullivan,0.0625,0.5625,0.625,1
37,Becky Bowers,0.16058394160583941,0.291970802919708,0.45255474452554745,1
38,Benjamin Brink,0.0,1.0,1.0,1
39,Bill Adair,0.18055555555555555,0.18055555555555555,0.3611111111111111,0
40,Bill McCarthy,0.11538461538461539,0.4153846153846154,0.5307692307692308,1
41,Bill Wichert,0.23684210526315788,0.27631578947368424,0.5131578947368421,1
42,Bob Secter,0.0,1.0,1.0,1
43,Bobby Cervantes,0.16666666666666666,0.16666666666666666,0.3333333333333333,0
44,Brad Schmidt,1.0,0.0,1.0,0
45,Brandon Blackwell,0.6666666666666666,0.3333333333333333,1.0,0
46,Brandon Mulder,0.025,0.525,0.55,1
47,Brent Walth,1.0,0.0,1.0,0
48,Brett Chase,0.0,0.6666666666666666,0.6666666666666666,1
49,Brittany Alana Davis,0.0,0.16666666666666666,0.16666666666666666,1
50,Broghan Swart,1.0,0.0,1.0,0
51,C. Eugene Emery Jr.,0.18820224719101122,0.15730337078651685,0.3455056179775281,0
52,Caitlyn Rosen,1.0,0.0,1.0,0
53,Caleb McCullough,0.25,0.0,0.25,0
54,Cara Lombardo,0.18181818181818182,0.18181818181818182,0.36363636363636365,0
55,Carmen Heredia Rodriguez,0.0,1.0,1.0,1
56,Carol Rosenberg,0.0,0.25,0.25,1
57,Cary Spivak,0.2,0.0,0.2,0
58,Caryn Shinske,0.10465116279069768,0.2558139534883721,0.36046511627906974,1
59,Casey McDermott,0.5,0.0,0.5,0
60,Cassidey Kavathas,0.0,0.3333333333333333,0.3333333333333333,1
61,Cassie Owens,0.15384615384615385,0.23076923076923078,0.38461538461538464,1
62,Catharine Richert,0.18181818181818182,0.23376623376623376,0.4155844155844156,1
63,Charles Pope,0.09090909090909091,0.09090909090909091,0.18181818181818182,0
64,Chris Joyner,0.0,0.2,0.2,1
65,Chris Nichols,0.20512820512820512,0.26666666666666666,0.4717948717948718,1
66,Christian Belanger,0.125,0.125,0.25,0
67,Christian Gaston,0.25,0.0,0.25,0
68,Ciara O'Rourke,0.0948905109489051,0.26277372262773724,0.35766423357664234,1
69,Clara Hendrickson,0.25,0.5416666666666666,0.7916666666666666,1
70,Claudia Breaux,0.5,0.5,1.0,0
71,Clay Wirestone,0.1,0.2,0.3,1
72,Clayton Youngman,0.0,0.6,0.6,1
73,Colin Deppen,0.1111111111111111,0.5555555555555556,0.6666666666666666,1
74,Colin Meyn,0.14285714285714285,0.14285714285714285,0.2857142857142857,0
75,Conner Smith,0.25,0.5,0.75,1
76,Cristina Silva,0.0,0.23076923076923078,0.23076923076923078,1
77,Cynthia Needham,0.2962962962962963,0.1111111111111111,0.4074074074074074,0
78,D.L. Davis,0.1702127659574468,0.26595744680851063,0.43617021276595747,1
79,Dan Clark,0.16071428571428573,0.19642857142857142,0.35714285714285715,1
80,Dan Levy,1.0,0.0,1.0,0
81,Dana Tims,0.175,0.2,0.375,1
82,Daniel Funke,0.05128205128205128,0.5897435897435898,0.6410256410256411,1
83,Daniela Sirtori-Cortina,0.0,1.0,1.0,1
84,Danny Valentine,0.0,1.0,1.0,1
85,Dave Boucher,0.0,1.0,1.0,1
86,Dave Umhoefer,0.21476510067114093,0.24496644295302014,0.4597315436241611,1
87,David DeCamp,0.0,0.2,0.2,1
88,Derek Tsang,0.2857142857142857,0.0,0.2857142857142857,0
89,Devi Shastri,0.5,0.0,0.5,0
90,Devon Waugh,0.4,0.2,0.6,0
91,Diana Dombrowski,0.5,0.5,1.0,0
92,Dijonee Davis,1.0,0.0,1.0,0
93,Dina Cappiello,0.3333333333333333,0.0,0.3333333333333333,0
94,Duncan Agnew,1.0,0.0,1.0,0
95,Duncan Slade,0.6666666666666666,0.0,0.6666666666666666,0
96,Dylan Baddour,0.05,0.6,0.65,1
97,Dylan Sherman,0.3333333333333333,0.3333333333333333,0.6666666666666666,0
98,Edward Epstein,0.0,0.5,0.5,1
99,Edward Fitzpatrick,0.3,0.1,0.4,0
100,Eleanor Dearman,0.16666666666666666,0.3333333333333333,0.5,1
101,Elisa Contreras,0.0,1.0,1.0,1
102,Elizabeth Egan,1.0,0.0,1.0,0
103,Elizabeth Gribkoff,0.0,0.5,0.5,1
104,Elizabeth Thompson,0.0,0.3333333333333333,0.3333333333333333,1
105,Ella Nilsen,0.2857142857142857,0.5714285714285714,0.8571428571428571,1
106,Ellen Cagle,0.0,0.6,0.6,1
107,Emily Martin,1.0,0.0,1.0,0
108,Emily McCarter,0.25,0.25,0.5,0
109,Emily Sanderson,0.4,0.2,0.6,0
110,Emily Tanaka,0.5,0.0,0.5,0
111,Emily Tian,0.0,1.0,1.0,1
112,Emily Venezky,0.3333333333333333,0.3333333333333333,0.6666666666666666,0
113,Emma Diltz,0.0,0.6666666666666666,0.6666666666666666,1
114,Emma Hinchliffe,0.08333333333333333,0.16666666666666666,0.25,1
115,Eric Litke,0.2014388489208633,0.4028776978417266,0.60431654676259,1
116,Eric Stirgus,0.11255411255411256,0.24675324675324675,0.3593073593073593,1
117,Erica Anderson,0.5,0.0,0.5,0
118,Erika Stark,0.0,1.0,1.0,1
119,Erin Mershon,0.3333333333333333,0.3333333333333333,0.6666666666666666,0
120,Erin O'Neill,0.20175438596491227,0.2807017543859649,0.4824561403508772,1
121,Ethan DeWitt,0.0,1.0,1.0,1
122,Fauzeya Rahman,0.25,0.3333333333333333,0.5833333333333334,1
123,Filipa Ioannou,0.1111111111111111,0.2222222222222222,0.3333333333333333,1
124,Gabrielle Healy,0.16666666666666666,0.16666666666666666,0.3333333333333333,0
125,Gabrielle Settles,0.0,0.75,0.75,1
126,Garrett Spikes,0.0,0.25,0.25,1
127,Gary Garrison,0.25,0.75,1.0,1
128,GaÃ«lle Fournier,0.0,0.25,0.25,1
129,George Ash,0.3333333333333333,0.3333333333333333,0.6666666666666666,0
130,Glenn Kittle,0.0,1.0,1.0,1
131,Grace Hase,0.3333333333333333,0.6666666666666666,1.0,1
132,Gregory Smith,0.125,0.125,0.25,0
133,Gregory Trotter,0.0,0.3333333333333333,0.3333333333333333,1
134,Greta Serrin,0.0,0.3333333333333333,0.3333333333333333,1
135,Guy Boulton,0.0,1.0,1.0,1
136,Haley BeMiller,0.2,0.36666666666666664,0.5666666666666667,1
137,Harrison Dover,1.0,0.0,1.0,0
138,Harry Esteve,0.0,1.0,1.0,1
139,Hayat Norimine,0.0,1.0,1.0,1
140,Heaven Taylor-Wynn,0.0,1.0,1.0,1
141,Henry J. Gomez,0.25,0.20833333333333334,0.4583333333333333,0
142,Ian K. Kullgren,0.14942528735632185,0.10344827586206896,0.25287356321839083,0
143,J.B. Wogan,0.0,0.6666666666666666,0.6666666666666666,1
144,Jack Kosowski,0.0,1.0,1.0,1
145,Jacob Geiger,0.19148936170212766,0.19148936170212766,0.3829787234042553,0
146,Jacqueline Tempera,0.3333333333333333,0.3333333333333333,0.6666666666666666,0
147,Jake Berry,0.12244897959183673,0.24489795918367346,0.3673469387755102,1
148,James B. Nelson,0.20945945945945946,0.33783783783783783,0.5472972972972973,1
149,James Ewinger,0.3333333333333333,0.0,0.3333333333333333,0
150,James McCarty,0.3333333333333333,0.0,0.3333333333333333,0
151,Jamie Green,0.0,0.25,0.25,1
152,Janel Davis,0.1956521739130435,0.13043478260869565,0.32608695652173914,0
153,Janet Zink,0.0,0.5,0.5,1
154,Janie Har,0.18461538461538463,0.16153846153846155,0.34615384615384615,0
155,Jason Asenso,0.0,1.0,1.0,1
156,Jason Noble,0.16666666666666666,0.16666666666666666,0.3333333333333333,0
157,Jasper Scherer,0.25,0.5,0.75,1
158,Jeff Cercone,0.2,0.4,0.6,1
159,Jeffrey S. Solochek,0.0,0.4,0.4,1
160,Jen Para,0.0,0.25,0.25,1
161,Jennifer Walter,0.0,1.0,1.0,1
162,Jessica Calefati,0.03333333333333333,0.4666666666666667,0.5,1
163,Jill Terreri Ramos,0.1839080459770115,0.21839080459770116,0.40229885057471265,1
164,Jim Haddadin,0.0,0.3333333333333333,0.3333333333333333,1
165,Jim Tharpe,0.2777777777777778,0.1111111111111111,0.3888888888888889,0
166,Joe Guillen,0.11627906976744186,0.27906976744186046,0.3953488372093023,1
167,John Chase,1.0,0.0,1.0,0
168,John Frank,0.2857142857142857,0.14285714285714285,0.42857142857142855,0
169,John Gregg,0.0,0.5,0.5,1
170,John Hill,0.05405405405405406,0.16216216216216217,0.21621621621621623,1
171,John Kruzel,0.12222222222222222,0.4222222222222222,0.5444444444444444,1
172,John Pullano,0.0,0.5,0.5,1
173,Johnathan Silver,0.3333333333333333,0.0,0.3333333333333333,0
174,Jon Greenberg,0.15507246376811595,0.43333333333333335,0.5884057971014492,1
175,Jonathan Anderson,0.42857142857142855,0.42857142857142855,0.8571428571428571,0
176,Jonathan Van Fleet,0.3333333333333333,0.0,0.3333333333333333,0
177,Joseph Cariz,0.16666666666666666,0.16666666666666666,0.3333333333333333,0
178,Joseph Kennedy,0.0,0.6666666666666666,0.6666666666666666,1
179,Josh Rogers,0.0,0.3333333333333333,0.3333333333333333,1
180,Joshua Gillin,0.10267857142857142,0.3705357142857143,0.4732142857142857,1
181,Julia Garlich,0.0,1.0,1.0,1
182,Julianna Rennie,0.3333333333333333,0.16666666666666666,0.5,0
183,Julie Appleby,0.0,0.4,0.4,1
184,Julie Kliegman,0.21212121212121213,0.30303030303030304,0.5151515151515151,1
185,Julie Rovner,0.5,0.0,0.5,0
186,Kaitlin Mulhere,0.0,0.5,0.5,1
187,Karen Lee Ziner,0.1111111111111111,0.1111111111111111,0.2222222222222222,0
188,Katherine Baile,0.5,0.5,1.0,0
189,Katherine Knott,1.0,0.0,1.0,0
190,Kathryn B. Palmer,0.0,0.6666666666666666,0.6666666666666666,1
191,Katie Akin,0.2222222222222222,0.5555555555555556,0.7777777777777778,1
192,Katie Glueck,0.0,0.3333333333333333,0.3333333333333333,1
193,Katie Jickling,0.0,1.0,1.0,1
194,Katie Moeller,0.2,0.0,0.2,0
195,Katie Parkins,0.0,0.5,0.5,1
196,Katie Sanders,0.14883720930232558,0.3302325581395349,0.4790697674418605,1
197,Kayla Steinberg,0.0,1.0,1.0,1
198,Keith Perine,0.0,0.3333333333333333,0.3333333333333333,1
199,Kelsey Harrell,0.0,1.0,1.0,1
200,Kenna Richards,0.0,1.0,1.0,1
201,Kevin Crowe,0.5,0.0,0.5,0
202,Kevin Hoffman,0.18181818181818182,0.09090909090909091,0.2727272727272727,0
203,Kevin Landrigan,0.0,0.25,0.25,1
204,Kiannah Sepeda-Miller,0.3333333333333333,0.36666666666666664,0.7,1
205,Kirby Wilson,0.0,0.5,0.5,1
206,Kristen M. Clark,0.0,1.0,1.0,1
207,Kristen Mohammadi,0.25,0.0,0.25,0
208,Kyra Haas,0.3,0.5,0.8,1
209,Landon Allison,0.0,0.25,0.25,1
210,Laura Figueroa,0.043478260869565216,0.13043478260869565,0.17391304347826086,1
211,Laura Murgatroyd,0.0,1.0,1.0,1
212,Laura Schulte,0.20588235294117646,0.4117647058823529,0.6176470588235294,1
213,Lauren Carroll,0.20209059233449478,0.37630662020905925,0.578397212543554,1
214,Lauren Richey,0.0,1.0,1.0,1
215,Lauren White,0.25,0.0,0.25,0
216,Lawrence Andrea,0.4,0.4,0.8,0
217,Lee Logan,0.0,0.375,0.375,1
218,Libby Stanford,0.0,1.0,1.0,1
219,Linda Qiu,0.08139534883720931,0.4069767441860465,0.4883720930232558,1
220,Loghan Thain,0.0,0.5,0.5,1
221,Lola Duffort,0.14285714285714285,0.2857142857142857,0.42857142857142855,1
222,Louis Jacobson,0.19144602851323828,0.34147997284453496,0.5329260013577732,1
223,Lucas Daprile,0.3333333333333333,0.16666666666666666,0.5,0
224,Lucia Geng,0.3333333333333333,0.0,0.3333333333333333,0
225,Lukas Pleva,0.12,0.2,0.32,1
226,Lyle Muller,0.1111111111111111,0.2222222222222222,0.3333333333333333,1
227,Lynn Arditi,0.26666666666666666,0.0,0.26666666666666666,0
228,M.B. Pell,0.0,0.3333333333333333,0.3333333333333333,1
229,MJ Slaby,1.0,0.0,1.0,0
230,Madeleine Doubek,0.0,0.14285714285714285,0.14285714285714285,1
231,Madeline Heim,0.1794871794871795,0.38461538461538464,0.5641025641025641,1
232,Madison Black,0.0,0.5,0.5,1
233,Madison Conte,0.0,0.5,0.5,1
234,Madison Czopek,0.0,0.3,0.3,1
235,Madlin Mekelburg,0.05714285714285714,0.38571428571428573,0.44285714285714284,1
236,Manuela Tobias,0.14634146341463414,0.5487804878048781,0.6951219512195121,1
237,Marc Filippino,0.125,0.375,0.5,1
238,Mark Dent,0.23809523809523808,0.38095238095238093,0.6190476190476191,1
239,Mark Naymik,0.047619047619047616,0.42857142857142855,0.47619047619047616,1
240,Mark Reynolds,0.3333333333333333,0.047619047619047616,0.38095238095238093,0
241,Martha M. Hamilton,0.2,0.4,0.6,1
242,Mary McIntyre,0.0,1.0,1.0,1
243,Maryalice Gill,0.28,0.28,0.56,0
244,Matt Dietrich,0.13636363636363635,0.3181818181818182,0.45454545454545453,1
245,Matt Holleran,1.0,0.0,1.0,0
246,Meghan Ashford-Grooms,0.09243697478991597,0.44537815126050423,0.5378151260504201,1
247,Mica Soellner,0.08695652173913043,0.34782608695652173,0.43478260869565216,1
248,Michael Collins,0.10526315789473684,0.3157894736842105,0.42105263157894735,1
249,Michael Hogan,0.5,0.0,0.5,0
250,Michael Martz,0.5,0.0,0.5,0
251,Michael McKinney,0.1111111111111111,0.05555555555555555,0.16666666666666666,0
252,Michael Van Sickler,0.0,1.0,1.0,1
253,Michaela Winberg,0.0,1.0,1.0,1
254,Minh Connors,0.0,1.0,1.0,1
255,Miriam Valverde,0.1828793774319066,0.4085603112840467,0.5914396887159533,1
256,Molly Moorhead,0.15833333333333333,0.375,0.5333333333333333,1
257,Molly O'Connor,0.16666666666666666,0.0,0.16666666666666666,0
258,Monique Curet,0.0,0.5,0.5,1
259,Morgan Keith,0.5,0.0,0.5,0
260,Mylana Chico,0.3333333333333333,0.6666666666666666,1.0,1
261,Nadia Pflaum,0.20930232558139536,0.3023255813953488,0.5116279069767442,1
262,Nancy Badertscher,0.08450704225352113,0.28169014084507044,0.36619718309859156,1
263,Nancy Madsen,0.2857142857142857,0.23076923076923078,0.5164835164835165,0
264,Natalia Alamdari,0.0,1.0,1.0,1
265,Natalie Dunlap,0.0,1.0,1.0,1
266,Neelesh Moorthy,0.2727272727272727,0.18181818181818182,0.45454545454545453,0
267,Nick Fouriezos,1.0,0.0,1.0,0
268,Nick Reid,0.09090909090909091,0.5454545454545454,0.6363636363636364,1
269,Nicole Chavez,1.0,0.0,1.0,0
270,Nina Baker,0.0,0.5,0.5,1
271,Noah Y. Kim,0.15789473684210525,0.7894736842105263,0.9473684210526315,1
272,Nusaiba Mizan,0.0,0.3,0.3,1
273,Olivia Garrett,0.0,0.5,0.5,1
274,Patrick Orsagos,0.125,0.375,0.5,1
275,Paul Schloesser,0.5,0.0,0.5,0
276,Paul Specht,0.19254658385093168,0.2981366459627329,0.4906832298136646,1
277,Peter Krouse,0.0,0.1111111111111111,0.1111111111111111,1
278,Peter Lord,0.09090909090909091,0.09090909090909091,0.18181818181818182,0
279,Phil Galewitz,0.0,0.6,0.6,1
280,PolitiFact Staff,0.2857142857142857,0.2857142857142857,0.5714285714285714,0
281,Rachel Brooks,0.0,1.0,1.0,1
282,Rachel Kimmel,1.0,0.0,1.0,0
283,Rachel Rice,0.3333333333333333,0.6666666666666666,1.0,1
284,Rachel Tiede,0.0,0.5,0.5,1
285,Raeanne Beckner,0.0,1.0,1.0,1
286,Rashaan Ayesh,0.0,0.375,0.375,1
287,Reginald Fields,0.06060606060606061,0.18181818181818182,0.24242424242424243,1
288,Rich Shopes,1.0,0.0,1.0,0
289,Richard Locker,0.0,0.6363636363636364,0.6363636363636364,1
290,Richard Salit,0.14285714285714285,0.0,0.14285714285714285,0
291,Riley Snyder,0.2564102564102564,0.28205128205128205,0.5384615384615384,1
292,Robert Farley,0.19626168224299065,0.2554517133956386,0.4517133956386293,1
293,Robert Higgs,0.0,0.15384615384615385,0.15384615384615385,1
294,Rochelle Koff,0.16666666666666666,0.16666666666666666,0.3333333333333333,0
295,Ryan Hanrahan,0.0,0.75,0.75,1
296,Rylee Wilson,0.0,0.5,0.5,1
297,Sabrina Eaton,0.1232876712328767,0.273972602739726,0.3972602739726027,1
298,Samantha Patrick,0.0,1.0,1.0,1
299,Samantha Putterman,0.20930232558139536,0.5116279069767442,0.7209302325581395,1
300,Samantha Young,1.0,0.0,1.0,0
301,Sara Dingmann,0.0,1.0,1.0,1
302,Sarah Anne Hughes,0.0,0.5,0.5,1
303,Sarah Hauer,0.125,0.34375,0.46875,1
304,Sarah Watson,0.3333333333333333,0.0,0.3333333333333333,0
305,Sarah Waychoff,0.0,0.5,0.5,1
306,Sasha Hupka,1.0,0.0,1.0,0
307,Sean Gorman,0.182648401826484,0.2648401826484018,0.4474885844748858,1
308,Sean Nelson,0.3333333333333333,0.0,0.3333333333333333,0
309,Seth Taylor,0.0,0.5,0.5,1
310,Shawn Zeller,0.14285714285714285,0.07142857142857142,0.21428571428571427,0
311,Shefali Luthra,0.11428571428571428,0.22857142857142856,0.34285714285714286,1
312,Sidney Steele,0.0,0.3333333333333333,0.3333333333333333,1
313,Simone Esters,0.0,0.5,0.5,1
314,Smitha Rajan,0.0,0.3333333333333333,0.3333333333333333,1
315,Sophie Austin,0.125,0.375,0.5,1
316,Stefanie Pousoulides,0.2,0.4,0.6,1
317,Sten Spinella,0.0,0.25,0.25,1
318,Stephanie Garry,0.2,0.0,0.2,0
319,Stephanie Stapleton,0.5,0.0,0.5,0
320,Stephen Koff,0.12844036697247707,0.28440366972477066,0.41284403669724773,1
321,Steve Contorno,0.18018018018018017,0.36936936936936937,0.5495495495495496,1
322,Steve Schultze,1.0,0.0,1.0,0
323,Sue Owen,0.18699186991869918,0.2845528455284553,0.4715447154471545,1
324,Tara Merrigan,0.0,1.0,1.0,1
325,Tateanna McCaskill,0.25,0.5,0.75,1
326,Taylor Goldenstein,0.0,0.2,0.2,1
327,Taylor Leighton,0.25,0.0,0.25,0
328,Taylor Palmby,1.0,0.0,1.0,0
329,Theo DeRosa,0.5,0.5,1.0,0
330,Therese Bottomly,1.0,0.0,1.0,0
331,Tia Mitchell,0.0,1.0,1.0,1
332,Tim Ryan,0.0,0.25,0.25,1
333,Titus Wu,0.3333333333333333,0.3333333333333333,0.6666666666666666,0
334,Toluse Olorunnipa,0.0,0.6666666666666666,0.6666666666666666,1
335,Tom Feran,0.1232876712328767,0.3013698630136986,0.4246575342465753,1
336,Tom Humphrey,0.2727272727272727,0.36363636363636365,0.6363636363636364,1
337,Tom Kertscher,0.21715817694369974,0.2801608579088472,0.4973190348525469,1
338,Tom Mooney,0.26666666666666666,0.13333333333333333,0.4,0
339,Trenton Daniel,0.2,0.2,0.4,0
340,Tyler Adkisson,0.0,0.5,0.5,1
341,Tyler Messner,0.0,1.0,1.0,1
342,Tyler Smith,1.0,0.0,1.0,0
343,Vanessa Swales,0.25,0.25,0.5,0
344,Veronica Mohesky,0.0,0.5,0.5,1
345,Victoria Knight,0.08,0.32,0.4,1
346,Vivian Lam,0.0,0.5,0.5,1
347,W. Gardner Selby,0.17236662106703146,0.33652530779753764,0.5088919288645691,1
348,Warren Fiske,0.2168141592920354,0.2920353982300885,0.5088495575221239,1
349,Warren Sterling,0.0,0.5,0.5,1
350,Wes Allison,0.0,0.25,0.25,1
351,Wes Hester,0.17142857142857143,0.2,0.37142857142857144,1
352,Will Cabaniss,0.14285714285714285,0.0,0.14285714285714285,0
353,Will Doran,0.13432835820895522,0.208955223880597,0.34328358208955223,1
354,William Skipworth,0.125,0.375,0.5,1
355,Willoughby Mariano,0.13333333333333333,0.38,0.5133333333333333,1
356,Xander Landen,0.0,0.16666666666666666,0.16666666666666666,1
357,Yacob Reyes,0.0,0.3333333333333333,0.3333333333333333,1
358,Yanqi Xu,0.2,0.0,0.2,0
359,Yue Yu,0.0,0.5,0.5,1
360,Zach DeLuca,1.0,0.0,1.0,0
361,Zack McMillin,0.16666666666666666,0.3333333333333333,0.5,1
362,Zara McDowell-Barker,0.0,0.5,0.5,1
363,Zari Tarazona,0.0,1.0,1.0,1
