,factchecker,demo_false_proportion,repub_false_proportion,sentiment_score,topic_score
0,Aaron Marshall,0.2666666666666666,0.4736842105263157,-0.5023156026514565,0.8270928806669318
1,Aaron Sharockman,0.430379746835443,0.4437086092715231,-0.6929586888126238,0.8110960290715087
2,Adam Aton,0.0,1.0,-0.9952205618222556,0.7040919011484098
3,Adam Reckamp,0.0,1.0,-0.4909826815128326,0.8650303536323831
4,Adam Thorp,0.0,0.6666666666666666,-0.849485627242497,0.7377936202977103
5,Adriel Bettelheim,0.3571428571428571,0.3,-0.633330833678152,0.8394751357959837
6,Ahmed Elbenni,0.0,1.0,-0.993607997894287,0.7288115360169083
7,Alan Gathright,0.3333333333333333,0.6666666666666666,-0.7146662697196007,0.7946092423849892
8,Alan Hovorka,0.0,0.3333333333333333,-0.7818136431954124,0.7490981241141682
9,Alex Holt,0.1666666666666666,0.3333333333333333,-0.5030383169651031,0.7473270670714282
10,Alex Kuffner,0.3076923076923077,0.4615384615384615,-0.6705100774765015,0.7726768158376677
11,Alexander Lane,0.1379310344827586,0.5,-0.6724428565878617,0.7624356215614043
12,Alison Dirr,0.5,0.6666666666666666,-0.5476069688796997,0.8109542940826898
13,Allie Morris,0.375,0.5,-0.4653366080352238,0.7747829161630863
14,Allison Colburn,1.0,1.0,-0.6558760205904642,0.7647699681131234
15,Allison Graves,0.4878048780487805,0.7,-0.7414499277042018,0.7658848232205607
16,Amy Hollyfield,0.5,0.0,-0.7867712811990217,0.7024737754209961
17,Amy Sherman,0.5115384615384615,0.6430379746835443,-0.6836387374195732,0.7725083179810744
18,Analisa Trofimuk,0.0,1.0,-0.7483954876661301,0.698492603297012
19,Andra Lim,1.0,1.0,-0.6626844803492228,0.8326305548464266
20,Andrew Kessel,0.0,0.5,-0.9964812397956848,0.5871800627897491
21,Angie Drobnic Holan,0.3316326530612244,0.4615384615384615,-0.6830051637060556,0.800253442703549
22,Anna Bruzgulis,1.0,0.5714285714285714,-0.712137833237648,0.7511187613497751
23,Anna Orso,0.3846153846153846,0.3333333333333333,-0.6884905188171951,0.7218446545034694
24,Anthony Cave,0.1428571428571428,0.65,-0.7758406306567945,0.7881397690794381
25,April Hunt,0.5,0.3928571428571428,-0.581473576611486,0.819843346935014
26,Ariella Phillips,1.0,0.3333333333333333,-0.7710636734962464,0.77144201876441
27,Bartholomew Sullivan,0.5,0.6923076923076923,-0.5593689046800137,0.8333613555815007
28,Becky Bowers,0.4074074074074074,0.5194805194805194,-0.7259885253650802,0.8030672284758568
29,Bill Adair,0.3513513513513513,0.3939393939393939,-0.7038580165667967,0.8115232973734159
30,Bill McCarthy,0.5172413793103449,0.7397260273972602,-0.7580253423941921,0.6839703109336898
31,Bill Wichert,0.4390243902439024,0.6,-0.6836651629064141,0.8401045749650619
32,Bobby Cervantes,0.3333333333333333,0.3333333333333333,-0.7048242262431553,0.800928858813709
33,Brandon Blackwell,1.0,1.0,-0.9310869971911112,0.7739722048305154
34,Brandon Mulder,0.25,0.6176470588235294,-0.7881264933725682,0.7124221434144711
35,Brett Chase,0.0,0.8,-0.7914702792962393,0.75488823362903
36,Brittany Alana Davis,0.0,0.3333333333333333,-0.6584192713101705,0.7195930876283669
37,C. Eugene Emery Jr.,0.4466666666666666,0.56,-0.7130406997611175,0.7819466935796757
38,Caleb McCullough,0.5,0.0,-0.7656873822212219,0.8025360629398571
39,Cara Lombardo,0.6666666666666666,0.3333333333333333,-0.8551655899394642,0.7995359314535048
40,Carol Rosenberg,0.0,1.0,-0.6930573806166649,0.7833495913234759
41,Cary Spivak,0.5,0.0,-0.7968473196029663,0.8397462516710599
42,Caryn Shinske,0.25,0.4680851063829787,-0.589890020062225,0.8287586574860449
43,Cassidey Kavathas,0.0,0.5,-0.9833749135335283,0.8048195049909932
44,Cassie Owens,0.3333333333333333,0.5,-0.678485531359911,0.7824529396472487
45,Catharine Richert,0.3888888888888889,0.4864864864864865,-0.7154353234620221,0.7344460925190195
46,Charles Pope,0.125,0.3333333333333333,-0.7684998260094569,0.849709823054894
47,Chris Nichols,0.3809523809523809,0.7222222222222222,-0.7078708977039371,0.7206971832773098
48,Christian Belanger,0.2,0.5,-0.8523150483767191,0.7983061402879669
49,Ciara O'Rourke,0.2765957446808511,0.4235294117647059,-0.7502385733821573,0.6544784492068706
50,Clara Hendrickson,0.6,0.9285714285714286,-0.8390103127017166,0.6690016579266382
51,Claudia Breaux,1.0,1.0,-0.4244684278964996,0.9714832231609105
52,Clay Wirestone,0.3333333333333333,0.3636363636363636,-0.5489837328592936,0.8395567691760452
53,Clayton Youngman,0.0,1.0,-0.8156391829252243,0.6891138104052231
54,Colin Deppen,0.5,0.7142857142857143,-0.6613998015721639,0.6997725243664997
55,Colin Meyn,0.3333333333333333,0.5,-0.8246601555082533,0.7948508215100629
56,Conner Smith,0.5,1.0,-0.9699287712574004,0.853251724297585
57,Cristina Silva,0.0,0.75,-0.5876427412033081,0.8403322650638516
58,Cynthia Needham,0.4210526315789473,0.5,-0.5832580389647648,0.8478119840302055
59,D.L. Davis,0.3636363636363636,0.5555555555555556,-0.683954104229256,0.7826098367252926
60,Dan Clark,0.2950819672131147,0.4680851063829787,-0.7693763925867566,0.7885435494298746
61,Dana Tims,0.5384615384615384,0.5714285714285714,-0.7166709910739552,0.835097653312337
62,Daniel Funke,0.5,0.8214285714285714,-0.8343213592772876,0.6140428010568661
63,Dave Umhoefer,0.5470085470085471,0.4679487179487179,-0.6421460507639936,0.8534591251612893
64,David DeCamp,0.0,0.25,-0.5781992375850677,0.867768882486151
65,Devi Shastri,1.0,0.0,-0.9657383263111116,0.8146493287144543
66,Devon Waugh,1.0,0.5,-0.5968005895614624,0.907448073694445
67,Diana Dombrowski,1.0,1.0,-0.4264141321182251,0.7865454128347646
68,Duncan Slade,1.0,0.0,-0.7945521831512451,0.7471439763581262
69,Dylan Baddour,0.25,0.8,-0.6549829813567075,0.7718242213927667
70,Dylan Sherman,1.0,0.5,-0.9833587209383646,0.7644917559843764
71,Edward Epstein,0.0,1.0,-0.899880439043045,1.0525588026414816
72,Edward Fitzpatrick,0.6,0.3333333333333333,-0.4951103091239929,0.772532737588706
73,Eleanor Dearman,1.0,0.5,-0.5541992357798985,0.7900162111067675
74,Elizabeth Gribkoff,0.0,1.0,-0.9931887984275818,0.5955562400249417
75,Ella Nilsen,1.0,0.8,-0.5567807129451207,0.8481006608017712
76,Ellen Cagle,0.0,0.75,-0.5872429370880127,0.76119085447946
77,Emily McCarter,0.5,0.5,-0.390572714805603,0.7178086948375978
78,Emily Sanderson,0.6666666666666666,0.5,-0.7658062100410461,0.7214400965724294
79,Emily Venezky,1.0,1.0,-0.8387248967633103,0.6528319655494648
80,Emma Hinchliffe,0.1428571428571428,0.4,-0.6399415532747904,0.7820473995081688
81,Eric Litke,0.5283018867924528,0.6829268292682927,-0.7570556528353817,0.7551270961581535
82,Eric Stirgus,0.3466666666666667,0.4042553191489361,-0.6684890263065507,0.8193203405381518
83,Erica Anderson,1.0,0.0,-0.997597634792328,0.7940353273354853
84,Erin Mershon,1.0,1.0,-0.6641850074132284,0.7671719374023703
85,Erin O'Neill,0.4423076923076923,0.5245901639344263,-0.6880308551381725,0.8300269776082366
86,Fauzeya Rahman,0.5,0.8,-0.5622219273022243,0.8235735661238549
87,Filipa Ioannou,0.25,0.5,-0.6866072687235746,0.7295661400856216
88,Gabrielle Healy,0.3333333333333333,0.5,-0.4632585942745209,0.8025881193461796
89,Garrett Spikes,0.0,0.5,-0.4944561272859573,0.7141212157906702
90,Gary Garrison,1.0,1.0,-0.499485045671463,0.7613494348531255
91,GaÃ«lle Fournier,0.0,0.3333333333333333,-0.7471284717321396,0.763419944838926
92,George Ash,1.0,0.5,0.0,0.859936301970753
93,Grace Hase,1.0,1.0,-0.9897754987080892,0.7760560424887517
94,Gregory Smith,0.3333333333333333,1.0,-0.638988733291626,0.7173243105029534
95,Haley BeMiller,0.6666666666666666,0.55,-0.6439078852534295,0.786075235521015
96,Henry J. Gomez,0.375,0.625,-0.6456188307358668,0.7883659082885726
97,Ian K. Kullgren,0.2452830188679245,0.4090909090909091,-0.6910701706524818,0.8009007130592788
98,J.B. Wogan,0.0,1.0,-0.6428643465042114,0.7401481930901529
99,Jacob Geiger,0.4090909090909091,0.36,-0.6142451786077939,0.8189018561784324
100,Jacqueline Tempera,1.0,1.0,-0.6956411514963422,0.7266264765149372
101,Jake Berry,0.2608695652173913,0.4615384615384615,-0.6889734011070401,0.812371554208818
102,James B. Nelson,0.5636363636363636,0.6410256410256411,-0.7443649852648377,0.8359309888958512
103,James McCarty,0.5,0.0,-0.6656534870465597,0.7909540778330321
104,Jamie Green,0.0,0.5,-0.3856433629989624,0.7610825455790247
105,Janel Davis,0.5,0.3333333333333333,-0.6828709169172905,0.8346088204102232
106,Janet Zink,0.0,1.0,-0.6636566519737244,0.8159855161668452
107,Janie Har,0.4067796610169492,0.4772727272727273,-0.7398840090226845,0.861326929153199
108,Jason Noble,1.0,0.25,-0.8032342876706805,0.8009719289107661
109,Jasper Scherer,0.5,1.0,-0.9571796506643296,0.8187251766963233
110,Jeff Cercone,1.0,0.5,-0.7784687513890474,0.6425280445363282
111,Jen Para,0.0,0.3333333333333333,-0.7422011643648148,0.8662634508473028
112,Jessica Calefati,0.1428571428571428,0.6086956521739131,-0.7292090128449833,0.67967433404879
113,Jill Terreri Ramos,0.3137254901960784,0.5757575757575758,-0.7014820645156415,0.7551204955320925
114,Jim Haddadin,0.0,0.4545454545454545,-0.4526928663253784,0.827705741670256
115,Jim Tharpe,0.5,0.2857142857142857,-0.588978405351992,0.7459944583323195
116,Joe Guillen,0.3125,0.4615384615384615,-0.6904579845129275,0.8154731134879397
117,John Frank,0.5,0.3333333333333333,-0.741964320341746,0.810950185392267
118,John Gregg,0.0,0.8,-0.5991461012098525,0.652180085958363
119,John Hill,0.1666666666666666,0.4615384615384615,-0.6363577991724014,0.7465561208268041
120,John Kruzel,0.3928571428571428,0.6909090909090909,-0.6770554703015548,0.7317853559691658
121,John Pullano,0.0,0.6666666666666666,-0.5969163298606872,0.7493368419327479
122,Johnathan Silver,0.5,0.0,-0.3192649881045024,0.9828917962339178
123,Jon Greenberg,0.5119617224880383,0.726161369193154,-0.7511876538070258,0.7296189650477096
124,Jonathan Anderson,0.75,1.0,-0.9782210929053168,0.7655499279057455
125,Jonathan Van Fleet,0.6666666666666666,0.0,-0.5536029934883118,0.9156738131882085
126,Joseph Cariz,0.5,0.5,-0.9075363618986948,0.7700253191082315
127,Joshua Gillin,0.4181818181818181,0.5845070422535211,-0.7520474499554803,0.8469731956235916
128,Julianna Rennie,0.5,0.5,-0.5530043641726176,0.7352759867680919
129,Julie Appleby,0.0,0.5714285714285714,-0.7780455242503773,0.6234637842537648
130,Julie Kliegman,0.4516129032258064,0.6666666666666666,-0.7033666097200834,0.769638853415787
131,Julie Rovner,1.0,0.0,-0.4883085787296295,0.6053598505899047
132,Kaitlin Mulhere,0.0,0.6666666666666666,-0.6860150396823883,0.9986754068391557
133,Karen Lee Ziner,0.1428571428571428,1.0,-0.6467094288931953,0.7543960775642147
134,Katherine Baile,1.0,1.0,-0.4984764456748962,0.7507675238383034
135,Katie Akin,0.6666666666666666,0.8333333333333334,-0.9755219846963884,0.8047604270638921
136,Katie Glueck,0.0,0.5,-0.9159426391124724,0.7757417924864357
137,Katie Moeller,0.5,0.0,-0.7972047090530395,0.7254048684199089
138,Katie Parkins,0.0,1.0,-0.9956341087818146,0.7740359888119199
139,Katie Sanders,0.4571428571428571,0.6120689655172413,-0.734123501430724,0.7670186438137896
140,Keith Perine,0.0,1.0,-0.989754557609558,0.6063425672099482
141,Kevin Crowe,1.0,0.0,-0.3323811491330464,0.8207833952703076
142,Kevin Hoffman,0.3333333333333333,0.25,-0.5023508776317943,0.8602097451883233
143,Kiannah Sepeda-Miller,0.5882352941176471,0.8918918918918919,-0.7124551422894001,0.7860823506848795
144,Kirby Wilson,0.0,1.0,-0.9927325546741486,0.7408371424611667
145,Kristen Mohammadi,1.0,0.0,-0.7390086203813553,0.7756042769091755
146,Kyra Haas,1.0,0.7142857142857143,-0.8152513016353954,0.6973330247250752
147,Landon Allison,0.0,0.3333333333333333,-0.5972907900810241,0.9083178083001779
148,Laura Figueroa,0.1428571428571428,0.2142857142857142,-0.6521700406074524,0.8047454244660025
149,Laura Schulte,0.5384615384615384,0.7368421052631579,-0.7232688397169114,0.7637541334839496
150,Lauren Carroll,0.5420560747663551,0.675,-0.6654513768247656,0.7607675804506234
151,Lauren White,0.5,0.0,-0.7073491811752319,0.7553704721230199
152,Lawrence Andrea,1.0,0.6666666666666666,-0.9955475404858588,0.7491869705689069
153,Lee Logan,0.0,0.6,-0.623032499443401,0.8936814615818638
154,Linda Qiu,0.3783783783783784,0.6422018348623854,-0.7183869227267908,0.7670319339797043
155,Lola Duffort,0.5,0.5,-0.5571662783622742,0.8213423738034734
156,Louis Jacobson,0.5090252707581228,0.6002386634844868,-0.6938562539364087,0.7846522584726746
157,Lucas Daprile,1.0,0.25,-0.6442967355251312,0.8132356284894423
158,Lucia Geng,0.4,0.0,-0.7217219432195028,0.7806647538179003
159,Lukas Pleva,0.2142857142857142,0.5,-0.6625836826860905,0.8149261666794996
160,Lyle Muller,0.25,0.4,-0.6226060444658453,0.7317243679786443
161,Madeleine Doubek,0.0,0.25,-0.4937840923666954,0.9141035625565754
162,Madeline Heim,0.4117647058823529,0.6818181818181818,-0.7935687740643819,0.7580595246106073
163,Madison Czopek,0.0,0.6,-0.8075828876878534,0.6650837948333389
164,Madlin Mekelburg,0.1904761904761904,0.5869565217391305,-0.7338960012303123,0.7457597015659558
165,Manuela Tobias,0.5714285714285714,0.8035714285714286,-0.6668040319796531,0.7843051808992123
166,Marc Filippino,0.25,1.0,-0.6880064845085144,0.7481893131192331
167,Mark Dent,0.7142857142857143,0.7272727272727273,-0.603322958946228,0.8277393385385321
168,Mark Naymik,0.1428571428571428,0.6428571428571429,-0.5533962223840796,0.8087326935886686
169,Mark Reynolds,0.5833333333333334,0.5,-0.6701371431350708,0.7825879801521864
170,Martha M. Hamilton,0.3333333333333333,1.0,-0.7176835462450981,0.8057536135417199
171,Maryalice Gill,0.7,0.5,-0.7232215427435361,0.7539936674912491
172,Matt Dietrich,0.3333333333333333,0.5384615384615384,-0.5804999080988077,0.7759867854540108
173,Meghan Ashford-Grooms,0.3333333333333333,0.6309523809523809,-0.7270858902630843,0.7926255004622277
174,Mica Soellner,0.2,0.6666666666666666,-0.7611482752406079,0.8143821438266465
175,Michael Collins,0.4,0.4285714285714285,-0.6425932332089073,0.779147502348971
176,Michael Hogan,1.0,0.0,-0.976599097251892,0.700330396617721
177,Michael Martz,1.0,0.0,-0.4562492966651916,0.7696849231845082
178,Michael McKinney,0.25,0.5,-0.769792271984948,0.7901365024683903
179,Miriam Valverde,0.5222222222222223,0.6687898089171974,-0.6914207113304818,0.712357320834706
180,Molly Moorhead,0.3877551020408163,0.6428571428571429,-0.7306011467115253,0.7564254542682546
181,Molly O'Connor,0.25,0.0,-0.7325593147959027,0.7890033956749696
182,Morgan Keith,1.0,0.0,0.0,0.8907079586750266
183,Mylana Chico,1.0,1.0,-0.9787864287694296,0.8302008961230825
184,Nadia Pflaum,0.5294117647058824,0.5909090909090909,-0.8190903274380431,0.7621617546879426
185,Nancy Badertscher,0.375,0.4166666666666667,-0.67414181396879,0.7986180339187893
186,Nancy Madsen,0.5652173913043478,0.4883720930232558,-0.6382248504803731,0.8158276186725008
187,Neelesh Moorthy,0.6,0.5,-0.7251162997313908,0.7098024060094469
188,Nick Reid,0.3333333333333333,0.75,-0.5003843582593478,0.7796588534991634
189,Nina Baker,0.0,1.0,-0.9985168874263762,0.7485373661227308
190,Noah Y. Kim,1.0,1.0,-0.7978365751634161,0.6610104593044824
191,Nusaiba Mizan,0.0,0.4615384615384615,-0.772518512877551,0.7369884715177666
192,Patrick Orsagos,1.0,0.5,-0.5116405863510934,0.7377436844660019
193,Paul Schloesser,1.0,0.0,-0.8434731364250183,0.7404505910299501
194,Paul Specht,0.4492753623188406,0.5517241379310345,-0.763795491721895,0.7383128107141286
195,Peter Krouse,0.0,0.3333333333333333,-0.7320503115653991,0.8038525200080862
196,Peter Lord,0.1666666666666666,1.0,-0.7114473034938177,0.7355528641553675
197,PolitiFact Staff,0.5,1.0,-0.6087999675008986,0.7383970656411658
198,Rachel Rice,1.0,1.0,-0.9786731998125712,1.053549047190681
199,Rachel Tiede,0.0,1.0,-0.9881641566753387,0.8847525588266331
200,Rashaan Ayesh,0.0,0.5,-0.656514298915863,0.7425334947938481
201,Reginald Fields,0.1818181818181818,0.2727272727272727,-0.6386792113383611,0.8013096169195968
202,Richard Locker,0.0,0.7777777777777778,-0.2257302678548372,0.7825274257366257
203,Richard Salit,0.4,0.0,-0.6593677361806234,0.785918656373042
204,Riley Snyder,0.5882352941176471,0.6875,-0.7090880814052763,0.7847587057521783
205,Robert Farley,0.45,0.4712643678160919,-0.6831932782002215,0.8099810533552525
206,Robert Higgs,0.0,0.2,-0.5993532446714548,0.7358382364266599
207,Rochelle Koff,0.25,0.5,-0.9568115547299384,0.8340401482290899
208,Ryan Hanrahan,0.0,1.0,-0.4848655462265014,0.7838374351708232
209,Rylee Wilson,0.0,1.0,-0.7062248438596725,0.7077123030299839
210,Sabrina Eaton,0.2571428571428571,0.5263157894736842,-0.7486927331268013,0.8170363653945255
211,Samantha Putterman,0.6428571428571429,0.8148148148148148,-0.7988133850277112,0.674563866277235
212,Sarah Anne Hughes,0.0,0.6666666666666666,-0.738896980881691,0.8296114453814812
213,Sarah Hauer,0.3636363636363636,0.6111111111111112,-0.6786962440519622,0.7795373959223832
214,Sarah Watson,1.0,0.0,-0.3298796812693278,0.7605119969275783
215,Sarah Waychoff,0.0,1.0,-0.990675151348114,0.7772361451826766
216,Sean Gorman,0.4819277108433735,0.4957264957264957,-0.6725321132047423,0.8117329016540782
217,Sean Nelson,1.0,0.0,-0.9914847811063132,0.7793728262929589
218,Seth Taylor,0.0,1.0,-0.993055522441864,0.8258746709780658
219,Shawn Zeller,0.4,0.125,-0.7607016488909721,0.8274721516354528
220,Shefali Luthra,0.2666666666666666,0.5714285714285714,-0.6701004021876568,0.611774453796291
221,Sidney Steele,0.0,0.5,-0.9974157611529032,0.8547406191009327
222,Smitha Rajan,0.0,1.0,-0.4949190467596054,0.7967718877841258
223,Sophie Austin,0.2,1.0,-0.94767527282238,0.6177870438411962
224,Stefanie Pousoulides,0.5,0.6666666666666666,-0.8103377024332682,0.7788093900252449
225,Sten Spinella,0.0,0.5,-0.7175737619400024,0.7522419440992434
226,Stephanie Garry,0.25,0.0,-0.380821943283081,0.7321406434406263
227,Stephen Koff,0.3888888888888889,0.4305555555555556,-0.7883925677364708,0.8338820793401425
228,Steve Contorno,0.4878048780487805,0.6307692307692307,-0.6833085695902507,0.7550172358489383
229,Sue Owen,0.4680851063829787,0.4861111111111111,-0.7019209837753501,0.7914640510373482
230,Tateanna McCaskill,1.0,0.6666666666666666,-0.7352868318557739,0.9621649944639388
231,Theo DeRosa,1.0,1.0,-0.9783058166503906,0.8381545492691004
232,Tim Ryan,0.0,0.3333333333333333,-0.3865950345993042,0.7961014324702658
233,Titus Wu,1.0,0.5,-0.8332842191060384,0.7541614021576967
234,Tom Feran,0.3396226415094339,0.4782608695652174,-0.681533792337706,0.8244998012101976
235,Tom Humphrey,0.75,0.5714285714285714,-0.8080669733194205,0.7828796817187172
236,Tom Kertscher,0.5454545454545454,0.5971428571428572,-0.7394697248835859,0.7609832251280212
237,Tom Mooney,0.5714285714285714,0.2857142857142857,-0.8365224123001098,0.8525222969402046
238,Trenton Daniel,0.2857142857142857,0.6666666666666666,-0.7631559073925018,0.7644412783413908
239,Vanessa Swales,1.0,1.0,-0.4623884409666061,0.7165642267803433
240,Victoria Knight,0.2,0.6666666666666666,-0.7364962773938333,0.6034846405840548
241,W. Gardner Selby,0.4772727272727273,0.5478841870824054,-0.651676912725504,0.8005253418655912
242,Warren Fiske,0.5212765957446809,0.5409836065573771,-0.6530222082992949,0.7911902499320727
243,Wes Allison,0.0,0.3333333333333333,-0.4991870522499084,0.8730374471352458
244,Wes Hester,0.4285714285714285,0.3333333333333333,-0.7190455977733319,0.8182723734422946
245,Will Cabaniss,1.0,0.0,-0.5054962476094563,0.7232062394587042
246,Will Doran,0.5,0.35,-0.7034507037864791,0.8214995812341856
247,William Skipworth,0.3333333333333333,0.6,-0.8828806810908847,0.7281445520949025
248,Willoughby Mariano,0.5405405405405406,0.5178571428571429,-0.621869968946534,0.79395633097934
249,Xander Landen,0.0,0.3333333333333333,-0.7065434200423104,0.881637350613356
250,Yacob Reyes,0.0,1.0,-0.4736558000246684,0.6228289599470868
251,Zack McMillin,0.3333333333333333,0.8,-0.7871312181154887,0.8912258232861381
